"ID","LawID","x","y"
7945,50606012007,404004,227422
7946,50606028008,405608,228560
7947,50606028008,405585,228543
7948,50606028008,405498,228563
7949,50606028008,405383,228587
7950,50606028008,405224,228587
7951,50606028008,405164,228564
7952,50606028008,405075,228567
7953,50606028008,405020,228582
7954,50606028008,404976,228594
7955,50606028008,404906,228647
7956,50606028008,404778,228784
7957,50606028008,404730,228824
7958,50606028008,404603,228902
7959,50606028008,404553,228989
7960,50606028008,404541,229072
7961,50606028008,404536,229314
7962,50606028008,404458,229481
7963,50606028008,404377,229611
7964,50606028008,404308,229775
7965,50606028008,404261,229869
7966,50606028008,404150,229949
7967,50606028008,404080,230040
7968,50606028008,404017,230136
7969,50606028008,403957,230244
7970,50606028008,403927,230431
7971,50606028008,403926,230560
7972,50606028008,403963,230616
7973,50606028008,404035,230629
7974,50606028008,404075,230553
7975,50606028008,404056,230368
7976,50606028008,404097,230248
7977,50606028008,404190,230131
7978,50606028008,404234,230087
7979,50606028008,404425,230044
7980,50606028008,404560,230029
7981,50606028008,404666,230046
7982,50606028008,404775,230029
7983,50606028008,404854,230031
7984,50606028008,404982,229996
7985,50606028008,405023,229957
7986,50606028008,405008,229886
7987,50606028008,405028,229868
7988,50606028008,405095,229840
7989,50606028008,405132,229799
7990,50606028008,405181,229785
7991,50606028008,405222,229775
7992,50606028008,405285,229729
7993,50606028008,405339,229708
7994,50606028008,405408,229679
7995,50606028008,405453,229655
7996,50606028008,405489,229607
7997,50606028008,405549,229471
7998,50606028008,405588,229418
7999,50606028008,405601,229384
8000,50606028008,405614,229346
8001,50606028008,405638,229290
8002,50606028008,405676,229252
8003,50606028008,405718,229206
8004,50606028008,405760,229175
8005,50606028008,405781,229090
8006,50606028008,405790,229045
8007,50606028008,405797,228985
8008,50606028008,405770,228912
8009,50606028008,405744,228835
8010,50606028008,405720,228767
8011,50606028008,405663,228649
8012,50606028008,405636,228580
8013,50606028008,405608,228560
8014,50606018009,403698,228503
8015,50606018009,403868,228590
8016,50606018009,404063,228639
8017,50606018009,404276,228692
8018,50606018009,404371,228729
8019,50606018009,404563,228758
8020,50606018009,404697,228827
8021,50606018009,404736,228823
8022,50606018009,404795,228762
8023,50606018009,404851,228700
8024,50606018009,404906,228635
8025,50606018009,404974,228561
8026,50606018009,404990,228520
8027,50606018009,404853,228475
8028,50606018009,404763,228460
8029,50606018009,404664,228456
8030,50606018009,404525,228423
8031,50606018009,404375,228386
8032,50606018009,404332,228374
8033,50606018009,404239,228374
8034,50606018009,404153,228386
8035,50606018009,404067,228376
8036,50606018009,403993,228378
8037,50606018009,403858,228399
8038,50606018009,403794,228399
8039,50606018009,403741,228397
8040,50606018009,403681,228368
8041,50606018009,403599,228388
8042,50606018009,403591,228475
8043,50606018009,403698,228503
8044,50606016010,404522,228419
8045,50606016010,404662,228456
8046,50606016010,404769,228460
8047,50606016010,404812,228411
8048,50606016010,404695,228337
8049,50606016010,404561,228253
8050,50606016010,404047,228122
8051,50606016010,403924,228120
8052,50606016010,403787,228107
8053,50606016010,403662,228091
8054,50606016010,403666,228163
8055,50606016010,403680,228196
8056,50606016010,403787,228204
8057,50606016010,403972,228280
8058,50606016010,404091,228323
8059,50606016010,404201,228339
8060,50606016010,404283,228360
8061,50606016010,404363,228380
8062,50606016010,404522,228419
8063,50606020011,404093,228687
8064,50606020011,404103,228663
8065,50606020011,404092,228652
8066,50606020011,404050,228640
8067,50606020011,404012,228636
8068,50606020011,403974,228629
8069,50606020011,403913,228628
8070,50606020011,403861,228637
8071,50606020011,403787,228673
8072,50606020011,403752,228684
8073,50606020011,403731,228694
8074,50606020011,403699,228717
8075,50606020011,403663,228747
8076,50606020011,403597,228751
8077,50606020011,403585,228764
8078,50606020011,403579,228779
8079,50606020011,403596,228792
8080,50606020011,403619,228805
8081,50606020011,403645,228811
8082,50606020011,403688,228801
8083,50606020011,403746,228788
8084,50606020011,403861,228766
8085,50606020011,403915,228756
8086,50606020011,403959,228747
8087,50606020011,403998,228729
8088,50606020011,404021,228715
8089,50606020011,404093,228687
8090,50606022012,403983,228742
8091,50606022012,403910,228781
8092,50606022012,403792,228802
8093,50606022012,403700,228830
8094,50606022012,403546,228887
8095,50606022012,403517,228936
8096,50606022012,403517,228978
8097,50606022012,403546,229007
8098,50606022012,403630,229022
8099,50606022012,403699,229016
8100,50606022012,403850,228960
8101,50606022012,403951,228920
8102,50606022012,404013,228873
8103,50606022012,404084,228829
8104,50606022012,404182,228779
8105,50606022012,404214,228703
8106,50606022012,404136,228685
8107,50606022012,404097,228698
8108,50606022012,404051,228715
8109,50606022012,403983,228742
8110,50606024013,404594,228889
8111,50606024013,404637,228858
8112,50606024013,404615,228806
8113,50606024013,404536,228779
8114,50606024013,404420,228763
8115,50606024013,404341,228816
8116,50606024013,404170,228974
8117,50606024013,404094,229027
8118,50606024013,403908,229151
8119,50606024013,403778,229236
8120,50606024013,403643,229406
8121,50606024013,403631,229465
8122,50606024013,403659,229552
8123,50606024013,403700,229575
8124,50606024013,403847,229455
8125,50606024013,403926,229390
8126,50606024013,404052,229343
8127,50606024013,404151,229282
8128,50606024013,404253,229195
8129,50606024013,404352,229114
8130,50606024013,404358,229110
8131,50606024013,404427,229051
8132,50606024013,404478,229031
8133,50606024013,404529,228996
8134,50606024013,404594,228889
8135,50606026014,404497,229130
8136,50606026014,404483,229096
8137,50606026014,404455,229080
8138,50606026014,404380,229122
8139,50606026014,404284,229187
8140,50606026014,404217,229242
8141,50606026014,404168,229295
8142,50606026014,404158,229374
8143,50606026014,404135,229427
8144,50606026014,404058,229522
8145,50606026014,403987,229603
8146,50606026014,403948,229694
8147,50606026014,403929,229909
8148,50606026014,403860,230037
8149,50606026014,403850,230139
8150,50606026014,403856,230220
8151,50606026014,403854,230346
8152,50606026014,403856,230411
8153,50606026014,403929,230467
8154,50606026014,403958,230394
8155,50606026014,403946,230266
8156,50606026014,403975,230147
8157,50606026014,404005,230098
8158,50606026014,404041,229917
8159,50606026014,404071,229696
8160,50606026014,404134,229567
8161,50606026014,404187,229534
8162,50606026014,404288,229473
8163,50606026014,404377,229345
8164,50606026014,404434,229244
8165,50606026014,404497,229130
8166,50606030015,405832,229087
8167,50606030015,405798,229078
8168,50606030015,405764,229172
8169,50606030015,405732,229198
8170,50606030015,405640,229284
8171,50606030015,405587,229419
8172,50606030015,405551,229467
8173,50606030015,405483,229611
8174,50606030015,405456,229655
8175,50606030015,405288,229727
8176,50606030015,405217,229775
8177,50606030015,405134,229800
8178,50606030015,405096,229839
8179,50606030015,405015,229883
8180,50606030015,405012,229970
8181,50606030015,404813,230150
8182,50606030015,404800,230278
8183,50606030015,404799,230368
8184,50606030015,404747,230427
8185,50606030015,404655,230480
8186,50606030015,404585,230549
8187,50606030015,404521,230621
8188,50606030015,404429,230683
8189,50606030015,404200,230723
8190,50606030015,404120,230733
8191,50606030015,404037,230755
8192,50606030015,404013,230822
8193,50606030015,404050,230874
8194,50606030015,404164,230833
8195,50606030015,404266,230817
8196,50606030015,404389,230788
8197,50606030015,404571,230736
8198,50606030015,404703,230665
8199,50606030015,404839,230612
8200,50606030015,404956,230498
8201,50606030015,405290,230353
8202,50606030015,405358,230315
8203,50606030015,405472,230247
8204,50606030015,405558,230264
8205,50606030015,405670,230214
8206,50606030015,405784,230160
8207,50606030015,405858,230154
8208,50606030015,405977,230133
8209,50606030015,406044,230099
8210,50606030015,406064,230036
8211,50606030015,406055,229992
8212,50606030015,406030,229954
8213,50606030015,406011,229884
8214,50606030015,406039,229851
8215,50606030015,406088,229703
8216,50606030015,406110,229492
8217,50606030015,405966,229289
8218,50606030015,405874,229188
8219,50606030015,405832,229087
8220,50606032016,405951,230283
8221,50606032016,405960,230279
8222,50606032016,405986,230282
8223,50606032016,406026,230277
8224,50606032016,406074,230247
8225,50606032016,406070,230174
8226,50606032016,406056,230128
8227,50606032016,405959,230140
8228,50606032016,405880,230149
8229,50606032016,405801,230168
8230,50606032016,405670,230222
8231,50606032016,405540,230282
8232,50606032016,405466,230327
8233,50606032016,405318,230400
8234,50606032016,405087,230470
8235,50606032016,404984,230523
8236,50606032016,404896,230593
8237,50606032016,404787,230656
8238,50606032016,404683,230706
8239,50606032016,404557,230748
8240,50606032016,404452,230776
8241,50606032016,404378,230794
8242,50606032016,404287,230814
8243,50606032016,404241,230817
8244,50606032016,404174,230811
8245,50606032016,404112,230823
8246,50606032016,404115,230865
8247,50606032016,404192,230899
8248,50606032016,404294,230887
8249,50606032016,404382,230873
8250,50606032016,404505,230856
8251,50606032016,404585,230832
8252,50606032016,404643,230812
8253,50606032016,404721,230791
8254,50606032016,404777,230776
8255,50606032016,404877,230738
8256,50606032016,405062,230697
8257,50606032016,405126,230685
8258,50606032016,405228,230671
8259,50606032016,405357,230666
8260,50606032016,405445,230671
8261,50606032016,405567,230657
8262,50606032016,405643,230654
8263,50606032016,405688,230628
8264,50606032016,405717,230576
8265,50606032016,405786,230519
8266,50606032016,405831,230452
8267,50606032016,405863,230388
8268,50606032016,405898,230348
8269,50606032016,405951,230283
8270,50606034017,405390,230723
8271,50606034017,405395,230706
8272,50606034017,405400,230692
8273,50606034017,405397,230677
8274,50606034017,405330,230673
8275,50606034017,405141,230698
8276,50606034017,405041,230739
8277,50606034017,404918,230773
8278,50606034017,404818,230820
8279,50606034017,404736,230839
8280,50606034017,404654,230859
8281,50606034017,404559,230873
8282,50606034017,404454,230897
8283,50606034017,404406,230908
8284,50606034017,404310,230926
8285,50606034017,404209,230921
8286,50606034017,404150,230950
8287,50606034017,404178,230991
8288,50606034017,404221,231023
8289,50606034017,404330,231012
8290,50606034017,404407,230991
8291,50606034017,404504,230968
8292,50606034017,404664,230937
8293,50606034017,404723,230925
8294,50606034017,404802,230914
8295,50606034017,404939,230857
8296,50606034017,405125,230815
8297,50606034017,405278,230779
8298,50606034017,405390,230723
8299,50606038018,406134,230217
8300,50606038018,406048,230285
8301,50606038018,405942,230308
8302,50606038018,405873,230409
8303,50606038018,405752,230564
8304,50606038018,405676,230658
8305,50606038018,405570,230693
8306,50606038018,405516,230713
8307,50606038018,405391,230781
8308,50606038018,405209,230923
8309,50606038018,405174,230975
8310,50606038018,404989,231327
8311,50606038018,404976,231480
8312,50606038018,404869,231650
8313,50606038018,404783,231725
8314,50606038018,404566,231815
8315,50606038018,404402,231848
8316,50606038018,404249,231806
8317,50606038018,404096,231822
8318,50606038018,404022,231851
8319,50606038018,404051,231951
8320,50606038018,404332,231959
8321,50606038018,404613,231941
8322,50606038018,404688,231923
8323,50606038018,404759,231895
8324,50606038018,404861,231851
8325,50606038018,405002,231803
8326,50606038018,405097,231738
8327,50606038018,405227,231548
8328,50606038018,405266,231534
8329,50606038018,405362,231506
8330,50606038018,405513,231428
8331,50606038018,405723,231362
8332,50606038018,405787,231342
8333,50606038018,405867,231313
8334,50606038018,405987,231284
8335,50606038018,406078,231237
8336,50606038018,406341,231169
8337,50606038018,406388,231152
8338,50606038018,406503,231101
8339,50606038018,406594,231051
8340,50606038018,406570,230983
8341,50606038018,406503,230876
8342,50606038018,406505,230805
8343,50606038018,406466,230731
8344,50606038018,406468,230632
8345,50606038018,406378,230467
8346,50606038018,406278,230422
8347,50606038018,406240,230344
8348,50606038018,406195,230274
8349,50606038018,406134,230217
8350,50606036019,404363,231063
8351,50606036019,404303,231099
8352,50606036019,404297,231114
8353,50606036019,404272,231150
8354,50606036019,404293,231232
8355,50606036019,404314,231347
8356,50606036019,404388,231359
8357,50606036019,404527,231340
8358,50606036019,404622,231300
8359,50606036019,404754,231275
8360,50606036019,404918,231247
8361,50606036019,404996,231197
8362,50606036019,405032,231108
8363,50606036019,405165,230962
8364,50606036019,405248,230842
8365,50606036019,405193,230808
8366,50606036019,404960,230890
8367,50606036019,404842,230934
8368,50606036019,404678,230983
8369,50606036019,404616,231008
8370,50606036019,404500,231034
8371,50606036019,404363,231063
8372,50606039020,402709,231129
8373,50606039020,402689,231173
8374,50606039020,402684,231215
8375,50606039020,402676,231261
8376,50606039020,402662,231378
8377,50606039020,402683,231491
8378,50606039020,402708,231523
8379,50606039020,402746,231562
8380,50606039020,402825,231619
8381,50606039020,402888,231648
8382,50606039020,403084,231717
8383,50606039020,403166,231737
8384,50606039020,403269,231736
8385,50606039020,403471,231761
8386,50606039020,403611,231739
8387,50606039020,403702,231740
8388,50606039020,403851,231758
8389,50606039020,403976,231767
8390,50606039020,404110,231728
8391,50606039020,404135,231618
8392,50606039020,403983,231614
8393,50606039020,403729,231654
8394,50606039020,403649,231647
8395,50606039020,403589,231619
8396,50606039020,403520,231531
8397,50606039020,403464,231466
