,DATUM,ZEIT,Lawinen_Art,GRNR,Volumen,Wetter,WIND_RCHTG,WIND_GSCHW,Temperatur,Schneehoehe,Neuschnee,Gefahr,Bemerkung,ID,Bereich_KAPRUN,Gebiet,Code_neu,Lawinenstrich,Text,xoff,yoff,Scale,ScaleW,ScaleH,OffX,OffY,Lawinencode,TEZCode,meanExpo,stdDevExpo,MinExpo,MaxExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude,hozCurvature,verCuvature,totCurvature,MaxRad1,MaxRad15,MaxRad29,MaxRad43,MaxRad57,MaxRad71,MaxRad85,MaxRad99,MaxRad113,MaxRad127,MaxRad310,MaxRad324,MaxRad338,MaxRad352,MaxSun1,MaxSun15,MaxSun29,MaxSun43,MaxSun57,MaxSun71,MaxSun85,MaxSun99,MaxSun113,MaxSun127,MaxSun310,MaxSun324,MaxSun338,MaxSun352,HorÜb1,HorÜb2
1292,2009-04-02 00:00:00,1899-12-30 11:00:00,Schneebrettlawine naß,29.0,mittel,wolkenlos,Süd,15.0,5.0,140.0,,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1293,2009-12-20 00:00:00,,Schneebrettlawine trocken,29.0,klein,bedeckt,225,1.4,-15.0,60.0,3.0,2.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1294,2010-03-20 00:00:00,,Lockerschneelawine naß,29.0,klein,heiter,Süd,,8.0,59.0,,2.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1295,2011-01-19 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,29.0,mittel,Schneefall mäßig,315,3.0,-9.0,75.0,35.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1296,2011-03-20 00:00:00,,Lockerschnee- und Schneebrettlawinen trocken,29.0,mittel,wolkenlos,0,0.0,-4.0,98.0,8.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1297,2012-01-19 00:00:00,,Schneebrettlawine naß,29.0,mittel,Schneefall mäßig,145,8.0,3.0,122.0,0.0,2.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1298,2012-01-24 00:00:00,,Schneebrettlawine trocken,29.0,mittel,Schneefall mäßig,360,3.0,-9.0,189.0,26.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1299,2012-01-26 00:00:00,,Schneebrettlawine trocken,29.0,mittel,wolkenlos,W,5.0,-5.0,172.0,0.0,3.0,Bodenlawine,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1300,2012-03-03 00:00:00,,Schneebrettlawine naß,29.0,klein,wolkenlos,270,3.0,9.0,175.0,0.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1301,2012-03-22 00:00:00,,Schneebrettlawine naß,29.0,mittel,wolkenlos,180,1.0,1.0,161.0,0.0,3.0,bis über die MOBO Straße,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1302,2012-12-05 00:00:00,,Schneebrettlawine trocken,29.0,klein,Schneefall mäßig,315,3.0,-9.0,40.0,23.0,2.0,wegen Bodenwärme,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1303,2012-12-19 00:00:00,,Schneebrettlawine trocken,29.0,mittel,heiter,0,0.0,-8.0,39.0,12.0,2.0,wegen Bodenwärme,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1304,2013-03-02 00:00:00,,Schneebrettlawine naß,29.0,mittel,wolkenlos,180,1.0,-2.0,134.0,0.0,2.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1305,2013-06-01 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,29.0,mittel,Schneefall stark,270,5.0,0.0,80.0,45.0,3.0,bis über die Straße,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1306,2015-04-13 00:00:00,1899-12-30 09:00:00,Schneebrettlawine naß,29.0,mittel,wolkenlos,270,3.0,5.0,112.0,0.0,2.0,bis über die Bergstation,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1307,2015-04-26 00:00:00,,Schneebrettlawine naß,29.0,klein,wolkenlos,180,2.0,11.0,81.0,0.0,3.0,bis oberhalb der Straße,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1308,2016-01-31 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,29.0,klein,Regen,225,2.0,3.0,55.0,6.0,3.0,bis zur Straße,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1309,2016-02-21 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,29.0,klein,Regen,270,3.0,8.0,89.0,20.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1310,2016-03-30 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,29.0,klein,wolkenlos,225,3.0,10.0,96.0,0.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1311,2016-05-02 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,29.0,mittel,Schneefall stark,0,0.0,-2.0,86.0,40.0,3.0,alle Richtungen über 1800m,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1312,2016-11-16 00:00:00,,Lockerschnee- und Schneebrettlawinen naß,29.0,mittel,Regen,180,3.0,4.0,35.0,0.0,2.0,bis zu den Netzen,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
1313,2017-03-18 00:00:00,,Schneebrettlawine naß,29.0,klein,Schneeregen,0,0.0,4.0,115.0,34.0,3.0,,29,Kaprun,Wasserfallboden,50606029,Lärchwandlawine,Lärchwand,401085.862260907,226294.5276151313,9.25105651658798,349,805,124,599,50606029.0,50606029497.0,96.26012426572247,,,,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,,,,2024.6060333333332,2346.2061333333336,3108.2367333333336,3672.175633333333,4051.0414333333333,5267.500333333333,6068.602366666667,6694.784199999999,7797.531899999999,8806.5358,3418.3987,2524.302833333333,2164.1079666666665,1914.1976000000002,3.606033333333333,4.022966666666666,4.768266666666666,5.263366666666666,5.567233333333334,6.621566666666667,7.1790666666666665,7.6839,8.624066666666666,9.438866666666668,5.0118,4.1336666666666675,3.7778333333333336,3.4869999999999997,,
